249, 391, 139, 102, 0.500000, 0.500000 
239, 254, 174, 98, 0.360000, 0.760000 
256, 259, 173, 86, 0.460000, 0.760000 
267, 272, 168, 73, 0.560000, 0.760000 
287, 275, 171, 63, 0.640000, 0.760000 
320, 288, 158, 56, 0.680000, 0.740000 
274, 305, 151, 60, 0.700000, 0.720000 
436, 286, 152, 48, 0.740000, 0.740000 
340, 260, 118, 43, 0.640000, 0.720000 
338, 257, 108, 43, 0.640000, 0.700000 
343, 280, 128, 53, 0.600000, 0.660000 
389, 325, 132, 71, 0.600000, 0.640000 
375, 331, 152, 102, 0.520000, 0.700000 
248, 297, 184, 100, 0.420000, 0.760000 
258, 270, 190, 98, 0.480000, 0.859999 
278, 279, 175, 113, 0.520000, 0.959999 
442, 214, 186, 110, 0.600000, 0.999999 
425, 304, 187, 158, 0.480000, 0.839999 
350, 221, 158, 113, 0.380000, 0.839999 
142, 288, 215, 94, 0.360000, 0.740000 
213, 308, 184, 120, 0.540000, 0.879999 
355, 216, 194, 89, 0.660000, 0.959999 
389, 241, 157, 61, 0.680000, 0.879999 
431, 291, 155, 76, 0.680000, 0.760000 
395, 265, 153, 86, 0.580000, 0.760000 
304, 392, 134, 93, 0.500000, 0.500000 
354, 327, 135, 95, 0.460000, 0.620000 
121, 246, 150, 68, 0.360000, 0.620000 
247, 298, 169, 63, 0.580000, 0.700000 
319, 325, 201, 79, 0.640000, 0.780000 
272, 303, 186, 98, 0.640000, 0.859999 
441, 283, 199, 86, 0.700000, 0.899999 
311, 332, 182, 104, 0.620000, 0.899999 
294, 290, 182, 106, 0.660000, 0.999999 
423, 234, 179, 105, 0.720000, 0.999999 
400, 232, 172, 67, 0.680000, 0.899999 
248, 312, 172, 78, 0.680000, 0.760000 
388, 332, 193, 89, 0.740000, 0.859999 
428, 242, 171, 87, 0.720000, 0.959999 
417, 253, 183, 73, 0.700000, 0.879999 
385, 326, 193, 91, 0.640000, 0.800000 
386, 321, 191, 110, 0.580000, 0.859999 
250, 332, 193, 109, 0.520000, 0.879999 
425, 257, 182, 101, 0.600000, 0.999999 
402, 329, 181, 123, 0.520000, 0.859999 
263, 230, 203, 100, 0.420000, 0.859999 
389, 315, 181, 116, 0.520000, 0.800000 
215, 294, 193, 97, 0.420000, 0.800000 
402, 289, 185, 117, 0.540000, 0.879999 
378, 320, 187, 167, 0.460000, 0.800000 
212, 246, 184, 93, 0.380000, 0.800000 
269, 239, 177, 68, 0.500000, 0.800000 
278, 234, 166, 55, 0.560000, 0.780000 
400, 258, 143, 57, 0.660000, 0.760000 
384, 276, 146, 67, 0.620000, 0.720000 
378, 281, 147, 80, 0.560000, 0.720000 
374, 321, 165, 108, 0.500000, 0.700000 
303, 266, 146, 87, 0.420000, 0.700000 
258, 236, 120, 66, 0.460000, 0.680000 
264, 257, 113, 45, 0.540000, 0.660000 
404, 286, 99, 40, 0.600000, 0.660000 
325, 320, 155, 97, 0.500000, 0.660000 
349, 316, 182, 106, 0.520000, 0.760000 
317, 340, 194, 136, 0.460000, 0.800000 
348, 309, 183, 180, 0.420000, 0.899999 
283, 223, 172, 117, 0.340000, 0.899999 
357, 304, 190, 142, 0.400000, 0.800000 
143, 230, 198, 94, 0.300000, 0.800000 
250, 267, 199, 82, 0.500000, 0.800000 
239, 273, 194, 82, 0.580000, 0.839999 
366, 243, 169, 59, 0.680000, 0.859999 
388, 276, 159, 57, 0.680000, 0.760000 
406, 258, 147, 69, 0.620000, 0.760000 
372, 311, 149, 95, 0.580000, 0.680000 
360, 289, 138, 73, 0.500000, 0.680000 
216, 359, 155, 74, 0.500000, 0.500000 
224, 313, 168, 65, 0.580000, 0.660000 
237, 318, 177, 72, 0.660000, 0.720000 
272, 363, 171, 105, 0.740000, 0.780000 
365, 237, 142, 99, 0.780000, 0.939999 
469, 288, 160, 55, 0.760000, 0.780000 
378, 299, 176, 74, 0.660000, 0.780000 
426, 286, 193, 106, 0.600000, 0.839999 
215, 298, 209, 94, 0.500000, 0.780000 
418, 255, 195, 99, 0.580000, 0.939999 
356, 318, 195, 146, 0.480000, 0.839999 
365, 305, 183, 151, 0.400000, 0.839999 
189, 198, 181, 105, 0.320000, 0.839999 
293, 222, 169, 77, 0.500000, 0.819999 
266, 253, 157, 64, 0.560000, 0.760000 
390, 248, 149, 57, 0.640000, 0.760000 
375, 288, 144, 80, 0.580000, 0.700000 
379, 296, 144, 87, 0.540000, 0.700000 
364, 288, 137, 77, 0.480000, 0.680000 
214, 260, 135, 68, 0.420000, 0.660000 
233, 283, 155, 54, 0.560000, 0.660000 
287, 290, 177, 58, 0.660000, 0.740000 
401, 439, 82, 80, 0.500000, 0.500000 
233, 279, 164, 104, 0.340000, 0.680000 
238, 290, 167, 102, 0.400000, 0.680000 
335, 339, 159, 121, 0.440000, 0.680000 
351, 322, 160, 152, 0.340000, 0.760000 
292, 333, 164, 166, 0.260000, 0.800000 
221, 269, 180, 154, 0.260000, 0.859999 
337, 273, 164, 163, 0.300000, 0.879999 
195, 267, 174, 119, 0.220000, 0.800000 
256, 249, 178, 118, 0.320000, 0.800000 
375, 327, 160, 169, 0.380000, 0.780000 
318, 319, 141, 123, 0.280000, 0.740000 
332, 331, 153, 149, 0.240000, 0.740000 
293, 355, 164, 152, 0.160000, 0.740000 
219, 312, 162, 161, 0.140000, 0.800000 
223, 293, 128, 180, 0.200000, 0.919999 
217, 296, 143, 175, 0.240000, 0.939999 
213, 258, 164, 160, 0.280000, 0.999999 
214, 245, 192, 157, 0.320000, 0.999999 
280, 234, 179, 124, 0.380000, 0.999999 
266, 277, 309, 121, 0.400000, 0.999999 
245, 234, 193, 108, 0.440000, 0.999999 
406, 233, 189, 145, 0.500000, 0.999999 
342, 278, 195, 159, 0.380000, 0.859999 
315, 317, 177, 186, 0.320000, 0.800000 
309, 319, 159, 158, 0.280000, 0.800000 
205, 268, 196, 153, 0.220000, 0.800000 
235, 271, 176, 118, 0.300000, 0.800000 
374, 302, 164, 149, 0.360000, 0.800000 
310, 315, 160, 150, 0.260000, 0.760000 
317, 318, 134, 154, 0.220000, 0.760000 
170, 277, 172, 126, 0.160000, 0.760000 
213, 286, 177, 121, 0.280000, 0.760000 
224, 292, 181, 115, 0.360000, 0.760000 
306, 255, 168, 111, 0.420000, 0.760000 
364, 333, 138, 112, 0.420000, 0.720000 
334, 314, 146, 103, 0.320000, 0.660000 
294, 286, 132, 94, 0.260000, 0.660000 
268, 255, 119, 76, 0.240000, 0.640000 
240, 252, 120, 77, 0.300000, 0.640000 
343, 399, 117, 65, 0.500000, 0.500000 
351, 320, 138, 93, 0.440000, 0.640000 
365, 335, 140, 103, 0.400000, 0.640000 
296, 339, 152, 113, 0.320000, 0.680000 
244, 352, 166, 124, 0.300000, 0.680000 
216, 310, 206, 139, 0.320000, 0.800000 
233, 263, 199, 115, 0.380000, 0.879999 
376, 321, 168, 155, 0.440000, 0.879999 
336, 329, 152, 177, 0.340000, 0.859999 
220, 334, 139, 176, 0.260000, 0.859999 
296, 316, 149, 201, 0.280000, 0.999999 
189, 217, 166, 151, 0.240000, 0.999999 
235, 210, 193, 143, 0.340000, 0.999999 
345, 235, 185, 168, 0.380000, 0.959999 
331, 318, 179, 189, 0.320000, 0.839999 
328, 271, 164, 156, 0.300000, 0.899999 
245, 281, 157, 128, 0.260000, 0.780000 
248, 292, 147, 121, 0.320000, 0.760000 
256, 270, 173, 115, 0.360000, 0.760000 
333, 278, 148, 114, 0.380000, 0.760000 
333, 315, 149, 115, 0.340000, 0.700000 
313, 313, 142, 113, 0.280000, 0.680000 
313, 296, 138, 103, 0.260000, 0.680000 
281, 263, 112, 71, 0.240000, 0.660000 
250, 263, 129, 89, 0.280000, 0.660000 
259, 275, 139, 87, 0.340000, 0.640000 
248, 285, 148, 79, 0.400000, 0.620000 
355, 341, 155, 119, 0.440000, 0.680000 
333, 337, 172, 165, 0.340000, 0.740000 
227, 319, 183, 146, 0.280000, 0.819999 
333, 318, 152, 175, 0.320000, 0.879999 
219, 256, 167, 165, 0.240000, 0.899999 
336, 342, 130, 179, 0.320000, 0.899999 
189, 253, 139, 178, 0.220000, 0.979999 
222, 284, 157, 160, 0.320000, 0.999999 
330, 328, 138, 200, 0.360000, 0.999999 
309, 252, 124, 192, 0.260000, 0.999999 
205, 255, 181, 145, 0.260000, 0.839999 
224, 264, 199, 142, 0.340000, 0.839999 
331, 259, 181, 143, 0.400000, 0.839999 
355, 320, 167, 156, 0.380000, 0.780000 
257, 255, 161, 119, 0.300000, 0.780000 
241, 270, 163, 111, 0.380000, 0.740000 
357, 254, 146, 108, 0.440000, 0.760000 
391, 329, 152, 141, 0.400000, 0.700000 
272, 352, 186, 167, 0.300000, 0.700000 
215, 286, 196, 164, 0.260000, 0.839999 
264, 229, 190, 155, 0.340000, 0.879999 
375, 305, 175, 168, 0.380000, 0.819999 
332, 352, 168, 157, 0.300000, 0.760000 
190, 255, 188, 144, 0.240000, 0.839999 
332, 261, 163, 141, 0.340000, 0.819999 
343, 301, 130, 113, 0.300000, 0.760000 
261, 259, 145, 108, 0.260000, 0.720000 
250, 249, 138, 103, 0.320000, 0.720000 
256, 278, 155, 97, 0.380000, 0.680000 
409, 327, 137, 102, 0.440000, 0.700000 
356, 302, 125, 91, 0.320000, 0.680000 
204, 240, 129, 72, 0.240000, 0.640000 
350, 307, 136, 88, 0.360000, 0.640000 
205, 281, 152, 111, 0.260000, 0.700000 
210, 290, 181, 106, 0.340000, 0.720000 
262, 312, 196, 108, 0.420000, 0.780000 
365, 296, 185, 158, 0.460000, 0.879999 
301, 333, 154, 177, 0.320000, 0.879999 
211, 185, 200, 161, 0.300000, 0.979999 
332, 236, 176, 149, 0.380000, 0.899999 
269, 232, 154, 117, 0.320000, 0.800000 
354, 298, 161, 144, 0.380000, 0.760000 
273, 220, 134, 102, 0.320000, 0.760000 
366, 256, 111, 73, 0.400000, 0.700000 
313, 377, 169, 148, 0.380000, 0.660000 
362, 422, 93, 77, 0.500000, 0.500000 
236, 300, 161, 97, 0.380000, 0.640000 
376, 359, 157, 123, 0.440000, 0.700000 
359, 277, 141, 106, 0.320000, 0.760000 
261, 251, 136, 93, 0.280000, 0.700000 
274, 262, 134, 96, 0.320000, 0.680000 
383, 302, 131, 89, 0.380000, 0.680000 
244, 310, 154, 109, 0.280000, 0.660000 
211, 292, 175, 112, 0.340000, 0.740000 
256, 283, 196, 112, 0.400000, 0.819999 
376, 328, 193, 163, 0.460000, 0.859999 
332, 330, 136, 173, 0.340000, 0.899999 
336, 342, 135, 168, 0.280000, 0.979999 
128, 205, 170, 154, 0.200000, 0.999999 
253, 215, 178, 144, 0.360000, 0.999999 
234, 206, 197, 110, 0.420000, 0.979999 
403, 253, 175, 152, 0.480000, 0.979999 
362, 293, 167, 160, 0.360000, 0.879999 
269, 222, 173, 144, 0.300000, 0.859999 
250, 243, 161, 112, 0.320000, 0.780000 
365, 318, 127, 110, 0.380000, 0.700000 
331, 300, 155, 112, 0.300000, 0.700000 
195, 222, 145, 93, 0.260000, 0.700000 
235, 233, 156, 93, 0.380000, 0.700000 
387, 272, 124, 76, 0.480000, 0.680000 
326, 280, 115, 68, 0.360000, 0.640000 
372, 327, 128, 96, 0.360000, 0.640000 
263, 276, 112, 71, 0.260000, 0.600000 
219, 258, 102, 53, 0.280000, 0.580000 
287, 382, 152, 111, 0.400000, 0.580000 
251, 263, 156, 110, 0.360000, 0.700000 
386, 338, 171, 148, 0.420000, 0.700000 
260, 246, 151, 103, 0.260000, 0.720000 
224, 245, 156, 104, 0.320000, 0.680000 
399, 305, 138, 94, 0.420000, 0.680000 
246, 209, 115, 66, 0.280000, 0.680000 
316, 317, 142, 98, 0.440000, 0.640000 
397, 334, 149, 78, 0.500000, 0.500000 
270, 340, 149, 95, 0.460000, 0.420000 
246, 308, 133, 91, 0.560000, 0.400000 
269, 275, 115, 63, 0.640000, 0.380000 
395, 220, 88, 51, 0.740000, 0.380000 
387, 225, 108, 47, 0.660000, 0.420000 
371, 228, 100, 49, 0.580000, 0.420000 
394, 232, 125, 51, 0.540000, 0.420000 
452, 258, 127, 40, 0.500000, 0.440000 
410, 291, 147, 49, 0.380000, 0.440000 
409, 279, 176, 57, 0.320000, 0.280001 
264, 253, 161, 47, 0.260000, 0.200000 
255, 226, 154, 48, 0.300000, 0.180000 
314, 287, 171, 59, 0.360000, 0.300001 
286, 313, 180, 100, 0.420000, 0.240000 
284, 329, 205, 116, 0.480000, 0.240000 
458, 326, 205, 101, 0.520000, 0.240000 
242, 319, 200, 111, 0.380000, 0.080000 
381, 213, 203, 89, 0.520000, 0.080000 
407, 300, 200, 89, 0.420000, 0.200000 
429, 315, 184, 106, 0.360000, 0.200000 
233, 228, 214, 86, 0.300000, 0.000083 
262, 268, 194, 109, 0.400000, 0.120083 
376, 190, 187, 73, 0.480000, 0.120083 
418, 271, 182, 60, 0.400000, 0.280083 
387, 285, 176, 63, 0.300000, 0.280083 
326, 255, 149, 44, 0.260000, 0.280083 
320, 248, 116, 40, 0.240000, 0.280083 
337, 240, 108, 38, 0.200000, 0.280083 
312, 252, 93, 33, 0.200000, 0.320083 
269, 259, 102, 32, 0.220000, 0.320083 
257, 290, 120, 48, 0.240000, 0.360083 
239, 297, 126, 59, 0.280000, 0.360083 
381, 300, 172, 55, 0.380000, 0.360083 
419, 303, 186, 83, 0.360000, 0.240083 
363, 344, 184, 109, 0.300000, 0.120083 
375, 329, 160, 153, 0.260000, 0.000083 
158, 243, 210, 87, 0.240000, 0.000083 
248, 263, 195, 94, 0.400000, 0.100083 
409, 179, 183, 68, 0.500000, 0.140083 
427, 289, 202, 97, 0.380000, 0.220083 
489, 377, 160, 71, 0.500000, 0.500000 
313, 314, 179, 95, 0.420000, 0.280000 
327, 365, 176, 107, 0.460000, 0.280000 
409, 326, 197, 101, 0.520000, 0.180000 
466, 267, 213, 116, 0.520000, 0.000083 
281, 245, 207, 103, 0.400000, 0.000083 
258, 305, 204, 113, 0.420000, 0.120083 
287, 305, 181, 143, 0.500000, 0.120083 
285, 253, 194, 174, 0.560000, 0.120083 
293, 213, 161, 105, 0.600000, 0.160083 
385, 204, 148, 62, 0.620000, 0.280083 
401, 223, 137, 60, 0.520000, 0.340083 
411, 227, 115, 41, 0.460000, 0.360083 
368, 252, 118, 40, 0.380000, 0.360083 
416, 257, 132, 37, 0.320000, 0.360083 
356, 248, 94, 38, 0.240000, 0.360083 
411, 226, 217, 56, 0.200000, 0.360083 
211, 322, 159, 77, 0.180000, 0.360083 
480, 327, 210, 110, 0.280000, 0.320083 
395, 289, 123, 75, 0.120056, 0.200083 
131, 281, 140, 51, 0.020056, 0.220083 
189, 333, 169, 89, 0.180056, 0.360083 
213, 303, 161, 87, 0.320056, 0.320083 
509, 226, 163, 65, 0.460056, 0.340083 
367, 270, 160, 47, 0.280056, 0.340083 
389, 222, 97, 34, 0.260056, 0.300083 
406, 256, 120, 67, 0.180056, 0.140083 
293, 420, 106, 129, 0.000056, 0.480083 
126, 242, 235, 87, 0.220056, 0.100083 
401, 254, 175, 58, 0.320056, 0.260083 
87, 301, 160, 98, 0.240056, 0.260083 
151, 324, 132, 72, 0.500056, 0.400083 
583, 243, 197, 35, 0.700056, 0.400083 
486, 336, 161, 51, 0.500000, 0.500000 
454, 290, 183, 62, 0.380000, 0.360000 
386, 289, 180, 63, 0.280000, 0.260000 
389, 325, 170, 83, 0.240000, 0.220000 
285, 354, 182, 97, 0.200000, 0.140000 
197, 326, 199, 94, 0.220000, 0.060000 
238, 347, 184, 146, 0.360000, 0.060000 
289, 210, 196, 114, 0.480000, 0.000083 
294, 268, 172, 115, 0.520000, 0.180083 
431, 195, 161, 63, 0.540000, 0.240083 
427, 230, 149, 42, 0.440000, 0.320083 
435, 237, 114, 41, 0.380000, 0.340083 
402, 263, 121, 39, 0.260000, 0.340083 
186, 310, 131, 53, 0.180000, 0.340083 
411, 256, 133, 39, 0.300000, 0.340083 
217, 337, 155, 79, 0.240000, 0.340083 
218, 299, 171, 101, 0.360000, 0.240083 
282, 294, 176, 109, 0.480000, 0.240083 
281, 283, 160, 114, 0.600000, 0.240083 
374, 201, 132, 78, 0.700000, 0.240083 
371, 172, 97, 51, 0.600000, 0.240083 
396, 207, 109, 45, 0.520000, 0.340083 
433, 232, 114, 42, 0.460000, 0.380083 
422, 255, 103, 37, 0.360000, 0.380083 
432, 264, 105, 36, 0.280000, 0.380083 
262, 314, 105, 44, 0.100000, 0.380083 
271, 299, 143, 46, 0.200000, 0.300083 
366, 324, 174, 68, 0.260000, 0.260083 
419, 318, 171, 119, 0.240000, 0.180083 
241, 368, 173, 112, 0.140000, 0.100083 
311, 375, 162, 164, 0.180000, 0.000083 
189, 344, 196, 111, 0.180000, 0.000083 
170, 226, 211, 79, 0.260000, 0.000083 
238, 231, 163, 69, 0.360000, 0.180083 
246, 336, 162, 105, 0.460000, 0.360083 
365, 363, 174, 100, 0.600000, 0.360083 
310, 291, 174, 151, 0.600000, 0.200083 
420, 311, 195, 111, 0.640000, 0.200083 
403, 230, 184, 103, 0.580000, 0.000083 
407, 337, 206, 134, 0.520000, 0.080083 
432, 191, 206, 88, 0.500000, 0.000083 
420, 256, 179, 113, 0.380000, 0.060083 
390, 288, 199, 150, 0.280000, 0.060083 
356, 361, 161, 161, 0.220000, 0.040083 
363, 329, 142, 139, 0.160000, 0.000083 
309, 273, 148, 121, 0.160000, 0.000083 
356, 219, 109, 78, 0.160000, 0.000083 
293, 220, 103, 70, 0.100000, 0.000083 
108, 186, 119, 66, 0.060000, 0.000083 
240, 238, 115, 36, 0.200000, 0.260083 
376, 217, 91, 32, 0.240000, 0.260083 
270, 284, 107, 34, 0.200000, 0.360083 
226, 303, 113, 46, 0.240000, 0.360083 
259, 282, 125, 64, 0.360000, 0.360083 
279, 304, 136, 70, 0.440000, 0.380083 
464, 280, 171, 58, 0.560000, 0.380083 
443, 293, 181, 74, 0.400000, 0.300083 
398, 348, 195, 97, 0.320000, 0.240083 
249, 351, 176, 111, 0.320000, 0.080083 
236, 251, 198, 138, 0.440000, 0.000083 
291, 220, 172, 110, 0.560000, 0.120083 
270, 300, 148, 117, 0.600000, 0.300083 
342, 227, 119, 59, 0.720000, 0.300083 
308, 395, 140, 93, 0.500000, 0.500000 
481, 303, 198, 78, 0.560000, 0.340000 
469, 323, 182, 101, 0.420000, 0.260000 
375, 360, 185, 145, 0.280000, 0.120000 
153, 293, 189, 95, 0.240000, 0.000083 
379, 189, 204, 86, 0.420000, 0.000083 
237, 276, 183, 90, 0.340000, 0.120083 
272, 269, 180, 94, 0.420000, 0.180083 
281, 283, 159, 103, 0.500000, 0.240083 
399, 199, 140, 64, 0.600000, 0.280083 
434, 209, 131, 48, 0.500000, 0.320083 
395, 239, 137, 49, 0.380000, 0.320083 
383, 252, 132, 36, 0.300000, 0.320083 
373, 226, 116, 34, 0.260000, 0.240083 
249, 283, 166, 50, 0.220000, 0.240083 
325, 330, 182, 73, 0.280000, 0.260083 
376, 334, 182, 112, 0.320000, 0.120083 
189, 239, 212, 88, 0.280000, 0.000083 
249, 226, 180, 88, 0.400000, 0.140083 
286, 239, 144, 81, 0.480000, 0.260083 
395, 233, 104, 46, 0.520000, 0.380083 
456, 227, 118, 38, 0.480000, 0.380083 
389, 283, 142, 48, 0.340000, 0.380083 
422, 315, 183, 65, 0.300000, 0.300083 
342, 331, 182, 99, 0.240000, 0.160083 
169, 311, 194, 94, 0.200000, 0.060083 
242, 216, 194, 79, 0.340000, 0.060083 
272, 276, 171, 93, 0.420000, 0.240083 
341, 213, 128, 56, 0.500000, 0.300083 
430, 258, 138, 41, 0.480000, 0.400083 
446, 286, 151, 43, 0.400000, 0.400083 
420, 343, 173, 54, 0.300000, 0.400083 
234, 328, 186, 83, 0.280000, 0.220083 
247, 314, 188, 97, 0.360000, 0.180083 
247, 314, 188, 97, 0.360000, 0.180083 
247, 314, 188, 97, 0.360000, 0.180083 
384, 332, 196, 101, 0.360000, 0.140083 
266, 311, 203, 136, 0.360000, 0.000083 
272, 260, 208, 138, 0.460000, 0.000083 
330, 191, 179, 108, 0.540000, 0.000083 
266, 294, 171, 120, 0.540000, 0.220083 
456, 195, 173, 75, 0.620000, 0.220083 
423, 247, 181, 54, 0.460000, 0.260083 
412, 266, 187, 63, 0.380000, 0.260083 
248, 341, 129, 53, 0.500000, 0.500000 
443, 304, 131, 42, 0.600000, 0.500000 
459, 267, 138, 39, 0.480000, 0.420000 
440, 239, 143, 38, 0.380000, 0.320000 
381, 307, 174, 61, 0.300000, 0.320000 
305, 349, 188, 87, 0.280000, 0.220000 
304, 343, 180, 106, 0.340000, 0.100000 
432, 255, 187, 120, 0.400000, 0.000083 
338, 195, 167, 93, 0.260000, 0.000083 
215, 209, 128, 37, 0.200000, 0.180083 
365, 218, 106, 35, 0.260000, 0.260083 
366, 241, 99, 33, 0.200000, 0.300083 
406, 273, 108, 42, 0.160000, 0.300083 
375, 306, 135, 49, 0.080000, 0.240083 
133, 357, 176, 68, 0.020000, 0.140083 
162, 389, 150, 148, 0.220000, 0.120083 
525, 227, 184, 117, 0.400000, 0.000083 
143, 379, 122, 73, 0.500000, 0.500000 
204, 364, 90, 58, 0.760000, 0.500000 
295, 345, 96, 61, 0.900000, 0.500000 
521, 302, 182, 55, 0.940000, 0.500000 
532, 250, 164, 49, 0.720000, 0.440000 
563, 245, 149, 49, 0.500000, 0.400000 
548, 341, 199, 103, 0.280000, 0.340000 
398, 395, 134, 138, 0.100000, 0.140000 
87, 332, 189, 62, 0.000056, 0.080000 
119, 271, 166, 59, 0.200056, 0.200000 
119, 298, 146, 82, 0.340056, 0.280000 
111, 319, 94, 56, 0.560056, 0.340000 
502, 158, 118, 63, 0.820056, 0.280000 
512, 231, 135, 49, 0.600056, 0.400000 
555, 219, 133, 33, 0.460056, 0.360000 
356, 306, 168, 50, 0.260056, 0.280000 
523, 370, 163, 136, 0.220056, 0.220000 
52, 202, 173, 80, 0.080056, 0.000083 
200, 427, 91, 78, 0.500000, 0.500000 
574, 207, 185, 55, 0.620000, 0.280000 
539, 333, 189, 117, 0.360000, 0.220000 
60, 343, 200, 104, 0.180000, 0.060000 
517, 323, 190, 166, 0.440000, 0.060000 
65, 213, 208, 91, 0.240000, 0.000083 
226, 287, 169, 110, 0.420000, 0.240083 
246, 322, 131, 138, 0.580000, 0.280083 
569, 262, 231, 63, 0.680000, 0.280083 
540, 324, 196, 117, 0.420000, 0.200083 
108, 335, 178, 101, 0.240000, 0.040083 
306, 170, 175, 85, 0.460000, 0.040083 
579, 217, 180, 40, 0.460000, 0.280083 
73, 303, 155, 76, 0.200000, 0.280083 
200, 286, 120, 68, 0.420000, 0.340083 
233, 341, 75, 59, 0.720000, 0.420083 
215, 421, 103, 104, 0.500000, 0.500000 
549, 341, 220, 99, 0.680000, 0.320000 
551, 190, 194, 95, 0.500000, 0.120000 
494, 335, 168, 129, 0.240000, 0.160000 
344, 429, 90, 170, 0.120000, 0.080000 
85, 216, 197, 69, 0.160000, 0.000083 
145, 261, 172, 87, 0.300000, 0.160083 
197, 332, 164, 109, 0.480000, 0.320083 
212, 327, 60, 67, 0.620000, 0.340083 
528, 131, 133, 64, 0.760000, 0.240083 
526, 225, 123, 43, 0.540000, 0.400083 
460, 241, 96, 32, 0.340000, 0.380083 
