0.500000, 0.650000 
0.600000, 0.650000 
0.650000, 0.700000 
0.600000, 0.700000 
0.550000, 0.700000 
0.500000, 0.650000 
0.450000, 0.650000 
0.400000, 0.650000 
0.350000, 0.700000 
0.450000, 0.700000 
0.550000, 0.750000 
0.600000, 0.850000 
0.500000, 0.800000 
0.450000, 0.800000 
0.400000, 0.800000 
0.350000, 0.750000 
0.450000, 0.700000 
0.450000, 0.650000 
0.500000, 0.650000 
0.550000, 0.650000 
0.600000, 0.750000 
0.650000, 0.800000 
0.700000, 0.950000 
0.700000, 1.000000 
0.650000, 1.000000 
0.550000, 0.900000 
0.450000, 0.900000 
0.400000, 0.900000 
0.350000, 0.900000 
0.300000, 0.900000 
0.250000, 0.950000 
0.400000, 0.850000 
0.500000, 0.850000 
0.550000, 0.900000 
0.650000, 0.950000 
0.700000, 1.000000 
0.650000, 0.900000 
0.600000, 0.800000 
0.550000, 0.800000 
0.450000, 0.800000 
0.400000, 0.800000 
0.400000, 0.700000 
0.400000, 0.650000 
0.550000, 0.700000 
0.600000, 0.700000 
0.650000, 0.700000 
0.700000, 0.700000 
0.750000, 0.750000 
0.800000, 0.750000 
0.900000, 0.800000 
1.000000, 1.000000 
1.000000, 1.000000 
1.000000, 1.000000 
0.850000, 1.000000 
0.800000, 0.900000 
0.750000, 0.850000 
0.700000, 0.800000 
0.650000, 0.750000 
0.600000, 0.700000 
0.550000, 0.700000 
0.500000, 0.700000 
0.450000, 0.700000 
0.400000, 0.700000 
0.350000, 0.700000 
0.400000, 0.650000 
0.400000, 0.650000 
0.450000, 0.650000 
0.500000, 0.650000 
0.550000, 0.650000 
0.600000, 0.650000 
0.650000, 0.650000 
0.700000, 0.650000 
0.750000, 0.650000 
0.700000, 0.650000 
0.700000, 0.700000 
0.650000, 0.700000 
0.600000, 0.700000 
0.550000, 0.700000 
0.500000, 0.700000 
0.450000, 0.700000 
0.550000, 0.700000 
0.550000, 0.750000 
0.550000, 0.800000 
0.500000, 0.850000 
0.500000, 0.900000 
0.500000, 1.000000 
0.500000, 1.000000 
0.600000, 1.000000 
0.650000, 1.000000 
0.700000, 1.000000 
0.650000, 0.900000 
0.600000, 0.850000 
0.600000, 0.640000 
0.660000, 0.720000 
0.640000, 0.839999 
0.600000, 0.859999 
0.600000, 0.959999 
0.480000, 0.959999 
0.400000, 0.959999 
0.380000, 0.919999 
0.440000, 0.939999 
0.540000, 0.999999 
0.600000, 0.999999 
0.680000, 0.999999 
0.740000, 0.999999 
0.540000, 0.620000 
0.520000, 0.640000 
0.540000, 0.620000 
0.540000, 0.620000 
0.540000, 0.580000 
0.520000, 0.580000 
0.580000, 0.580000 
0.600000, 0.580000 
0.640000, 0.640000 
0.680000, 0.700000 
0.720000, 0.800000 
0.740000, 0.899999 
0.740000, 0.999999 
0.760000, 0.999999 
0.680000, 0.899999 
0.580000, 0.780000 
0.480000, 0.680000 
0.460000, 0.700000 
0.540000, 0.740000 
0.640000, 0.740000 
0.660000, 0.720000 
0.700000, 0.720000 
0.720000, 0.740000 
0.640000, 0.700000 
0.620000, 0.660000 
0.560000, 0.620000 
0.520000, 0.620000 
0.560000, 0.620000 
0.620000, 0.700000 
0.660000, 0.780000 
0.640000, 0.899999 
0.620000, 0.999999 
0.620000, 0.999999 
0.640000, 0.959999 
0.720000, 0.959999 
0.720000, 0.959999 
0.780000, 0.959999 
0.740000, 0.839999 
0.660000, 0.780000 
0.600000, 0.740000 
0.600000, 0.660000 
0.640000, 0.740000 
0.640000, 0.859999 
0.640000, 0.999999 
0.580000, 0.879999 
0.460000, 0.959999 
0.420000, 0.919999 
0.320000, 0.919999 
0.360000, 0.839999 
0.400000, 0.780000 
0.460000, 0.740000 
0.500000, 0.700000 
0.580000, 0.680000 
0.560000, 0.700000 
0.660000, 0.740000 
0.700000, 0.660000 
0.700000, 0.660000 
0.660000, 0.660000 
0.660000, 0.660000 
0.600000, 0.720000 
0.600000, 0.760000 
0.600000, 0.800000 
0.540000, 0.939999 
0.500000, 0.999999 
0.640000, 0.999999 
0.740000, 0.999999 
0.600000, 0.640000 
0.680000, 0.800000 
0.720000, 0.839999 
0.640000, 0.700000 
0.680000, 0.700000 
0.620000, 0.700000 
0.520000, 0.680000 
0.480000, 0.640000 
0.600000, 0.620000 
0.680000, 0.660000 
0.720000, 0.740000 
0.760000, 0.899999 
0.800000, 0.919999 
0.940000, 0.999999 
0.940000, 0.999999 
0.820000, 0.879999 
0.720000, 0.800000 
0.620000, 0.800000 
0.540000, 0.740000 
0.500000, 0.660000 
0.480000, 0.800000 
0.460000, 0.839999 
0.480000, 0.959999 
0.540000, 0.959999 
0.420000, 0.999999 
0.320000, 0.979999 
0.260000, 0.979999 
0.500000, 0.680000 
0.560000, 0.819999 
0.640000, 0.939999 
0.680000, 0.999999 
0.720000, 0.959999 
0.700000, 0.999999 
0.760000, 0.999999 
0.760000, 0.999999 
0.760000, 0.879999 
0.740000, 0.879999 
0.720000, 0.819999 
0.700000, 0.800000 
0.580000, 0.800000 
0.500000, 0.800000 
0.620000, 0.800000 
0.460000, 0.800000 
0.380000, 0.819999 
0.400000, 0.720000 
0.520000, 0.720000 
0.600000, 0.800000 
0.700000, 0.859999 
0.640000, 0.680000 
0.600000, 0.700000 
0.620000, 0.660000 
0.580000, 0.640000 
0.500000, 0.560000 
0.480000, 0.700000 
0.420000, 0.700000 
0.420000, 0.740000 
0.420000, 0.859999 
0.480000, 0.999999 
0.360000, 0.899999 
0.240000, 0.979999 
0.240000, 0.979999 
0.280000, 0.879999 
0.240000, 0.839999 
0.360000, 0.780000 
0.280000, 0.660000 
0.240000, 0.620000 
0.340000, 0.620000 
0.420000, 0.620000 
0.480000, 0.620000 
0.440000, 0.700000 
0.400000, 0.760000 
0.320000, 0.800000 
0.360000, 0.999999 
0.440000, 0.999999 
0.500000, 0.999999 
0.540000, 0.999999 
0.460000, 0.720000 
0.400000, 0.780000 
0.300000, 0.959999 
0.260000, 0.959999 
0.240000, 0.999999 
0.320000, 0.939999 
0.360000, 0.939999 
0.380000, 0.999999 
0.440000, 0.999999 
0.440000, 0.999999 
0.520000, 0.999999 
0.540000, 0.999999 
0.480000, 0.899999 
0.400000, 0.899999 
0.340000, 0.899999 
0.300000, 0.899999 
0.300000, 0.859999 
0.260000, 0.839999 
0.200000, 0.919999 
0.180000, 0.919999 
0.220000, 0.999999 
0.260000, 0.879999 
0.340000, 0.819999 
0.280000, 0.760000 
0.340000, 0.760000 
0.380000, 0.720000 
0.320000, 0.680000 
0.380000, 0.680000 
0.280000, 0.680000 
0.400000, 0.680000 
0.260000, 0.660000 
0.400000, 0.660000 
0.340000, 0.620000 
0.380000, 0.600000 
0.440000, 0.560000 
0.400000, 0.520000 
0.480000, 0.580000 
0.500000, 0.600000 
0.380000, 0.700000 
0.460000, 0.700000 
0.520000, 0.700000 
0.400000, 0.760000 
0.380000, 0.819999 
0.320000, 0.879999 
0.240000, 0.879999 
0.200000, 0.939999 
0.260000, 0.899999 
0.340000, 0.839999 
0.440000, 0.839999 
0.440000, 0.999999 
0.420000, 0.999999 
0.460000, 0.999999 
0.360000, 0.899999 
0.260000, 0.899999 
0.320000, 0.800000 
0.420000, 0.839999 
0.500000, 0.899999 
0.560000, 0.800000 
0.460000, 0.879999 
0.360000, 0.800000 
0.300000, 0.879999 
0.260000, 0.919999 
0.220000, 0.979999 
0.240000, 0.999999 
0.300000, 0.999999 
0.340000, 0.999999 
0.340000, 0.999999 
0.440000, 0.999999 
0.380000, 0.859999 
0.320000, 0.859999 
0.360000, 0.760000 
0.320000, 0.780000 
0.380000, 0.740000 
0.320000, 0.660000 
0.300000, 0.660000 
0.280000, 0.640000 
0.240000, 0.620000 
0.240000, 0.760000 
0.240000, 0.859999 
0.240000, 0.919999 
0.300000, 0.959999 
0.400000, 0.660000 
0.460000, 0.700000 
0.520000, 0.680000 
0.480000, 0.680000 
0.520000, 0.680000 
0.600000, 0.680000 
0.640000, 0.759999 
0.700000, 0.819999 
0.660000, 0.919999 
0.680000, 0.999999 
0.740000, 0.999999 
0.720000, 0.899999 
0.600000, 0.799999 
0.520000, 0.799999 
0.600000, 0.919999 
0.660000, 0.999999 
0.740000, 0.999999 
0.800000, 0.999999 
0.840000, 0.999999 
0.840000, 0.999999 
0.980000, 0.999999 
0.880000, 0.899999 
0.820000, 0.839999 
0.700000, 0.839999 
0.580000, 0.819999 
0.540000, 0.779999 
0.500000, 0.859999 
0.540000, 0.919999 
0.640000, 0.999999 
0.500000, 0.959999 
0.420000, 0.919999 
0.340000, 0.919999 
0.460000, 0.879999 
0.560000, 0.879999 
0.700000, 0.919999 
0.760000, 0.919999 
0.780000, 0.919999 
0.740000, 0.859999 
0.680000, 0.759999 
0.600000, 0.719999 
0.500000, 0.700000 
0.480000, 0.660000 
0.440000, 0.620000 
0.560000, 0.620000 
0.500000, 0.620000 
0.580000, 0.620000 
0.480000, 0.600000 
0.440000, 0.600000 
0.540000, 0.680000 
0.560000, 0.799999 
0.600000, 0.859999 
0.600000, 0.959999 
0.500000, 0.959999 
0.460000, 0.720000 
0.420000, 0.720000 
0.520000, 0.720000 
0.600000, 0.760000 
0.680000, 0.859999 
0.720000, 0.959999 
0.780000, 0.959999 
0.800000, 0.999999 
0.760000, 0.999999 
0.800000, 0.959999 
0.760000, 0.899999 
0.760000, 0.859999 
0.680000, 0.819999 
0.580000, 0.780000 
0.460000, 0.780000 
0.460000, 0.879999 
0.540000, 0.999999 
0.560000, 0.999999 
0.620000, 0.999999 
0.680000, 0.999999 
0.660000, 0.780000 
0.580000, 0.760000 
0.580000, 0.700000 
0.480000, 0.700000 
0.600000, 0.780000 
0.660000, 0.819999 
0.720000, 0.939999 
0.780000, 0.999999 
0.720000, 0.780000 
0.660000, 0.780000 
0.580000, 0.780000 
0.520000, 0.720000 
0.480000, 0.700000 
0.480000, 0.680000 
0.540000, 0.700000 
0.580000, 0.680000 
0.640000, 0.660000 
0.620000, 0.640000 
0.600000, 0.640000 
0.560000, 0.660000 
0.620000, 0.700000 
0.660000, 0.740000 
0.720000, 0.800000 
0.740000, 0.919999 
0.760000, 0.999999 
0.660000, 0.919999 
0.500000, 0.760000 
0.460000, 0.640000 
0.580000, 0.720000 
0.640000, 0.819999 
0.720000, 0.899999 
0.760000, 0.999999 
0.720000, 0.859999 
0.680000, 0.760000 
0.620000, 0.720000 
0.580000, 0.760000 
0.540000, 0.819999 
0.580000, 0.919999 
0.480000, 0.919999 
0.560000, 0.999999 
0.440000, 0.899999 
0.340000, 0.899999 
0.300000, 0.939999 
0.420000, 0.939999 
0.520000, 0.999999 
0.460000, 0.899999 
0.560000, 0.879999 
0.640000, 0.879999 
0.700000, 0.879999 
0.680000, 0.740000 
0.560000, 0.740000 
0.500000, 0.740000 
0.440000, 0.740000 
0.540000, 0.740000 
0.600000, 0.839999 
0.680000, 0.839999 
0.740000, 0.999999 
0.720000, 0.819999 
0.760000, 0.899999 
0.820000, 0.999999 
0.780000, 0.979999 
0.720000, 0.819999 
0.620000, 0.780000 
0.600000, 0.720000 
0.560000, 0.680000 
0.500000, 0.720000 
0.620000, 0.680000 
0.680000, 0.740000 
0.740000, 0.800000 
0.760000, 0.959999 
0.780000, 0.999999 
0.780000, 0.859999 
0.720000, 0.819999 
0.680000, 0.899999 
0.580000, 0.939999 
0.480000, 0.919999 
0.380000, 0.919999 
0.320000, 0.919999 
0.320000, 0.999999 
0.400000, 0.999999 
0.500000, 0.999999 
0.540000, 0.899999 
0.480000, 0.819999 
0.420000, 0.800000 
0.360000, 0.780000 
0.360000, 0.760000 
0.460000, 0.760000 
0.560000, 0.760000 
0.640000, 0.760000 
0.680000, 0.740000 
0.700000, 0.720000 
0.740000, 0.740000 
0.640000, 0.720000 
0.640000, 0.700000 
0.620000, 0.660000 
0.600000, 0.640000 
0.520000, 0.700000 
0.420000, 0.760000 
0.480000, 0.859999 
0.520000, 0.959999 
0.600000, 0.999999 
0.480000, 0.839999 
0.380000, 0.839999 
0.360000, 0.740000 
0.540000, 0.879999 
0.660000, 0.959999 
0.680000, 0.879999 
0.680000, 0.760000 
0.580000, 0.760000 
0.520000, 0.720000 
0.460000, 0.620000 
0.360000, 0.620000 
0.580000, 0.700000 
0.640000, 0.780000 
0.640000, 0.859999 
0.700000, 0.899999 
0.620000, 0.899999 
0.660000, 0.999999 
0.720000, 0.999999 
0.680000, 0.899999 
0.680000, 0.760000 
0.740000, 0.859999 
0.720000, 0.959999 
0.700000, 0.879999 
0.640000, 0.800000 
0.580000, 0.859999 
0.520000, 0.879999 
0.600000, 0.999999 
0.520000, 0.859999 
0.420000, 0.859999 
0.520000, 0.800000 
0.420000, 0.800000 
0.540000, 0.879999 
0.460000, 0.800000 
0.380000, 0.800000 
0.500000, 0.800000 
0.560000, 0.780000 
0.660000, 0.760000 
0.620000, 0.720000 
0.560000, 0.720000 
0.500000, 0.700000 
0.420000, 0.700000 
0.460000, 0.680000 
0.540000, 0.660000 
0.600000, 0.660000 
0.500000, 0.660000 
0.520000, 0.760000 
0.460000, 0.800000 
0.420000, 0.899999 
0.340000, 0.899999 
0.400000, 0.800000 
0.300000, 0.800000 
0.500000, 0.800000 
0.580000, 0.839999 
0.680000, 0.859999 
0.680000, 0.760000 
0.620000, 0.760000 
0.580000, 0.680000 
0.500000, 0.680000 
0.460000, 0.680000 
0.580000, 0.660000 
0.660000, 0.720000 
0.740000, 0.780000 
0.780000, 0.939999 
0.760000, 0.780000 
0.660000, 0.780000 
0.600000, 0.839999 
0.500000, 0.780000 
0.580000, 0.939999 
0.480000, 0.839999 
0.400000, 0.839999 
0.320000, 0.839999 
0.500000, 0.819999 
0.560000, 0.760000 
0.640000, 0.760000 
0.580000, 0.700000 
0.540000, 0.700000 
0.480000, 0.680000 
0.420000, 0.660000 
0.560000, 0.660000 
0.660000, 0.740000 
0.720000, 0.740000 
0.340000, 0.680000 
0.400000, 0.680000 
0.440000, 0.680000 
0.340000, 0.760000 
0.260000, 0.800000 
0.260000, 0.859999 
0.300000, 0.879999 
0.220000, 0.800000 
0.320000, 0.800000 
0.380000, 0.780000 
0.280000, 0.740000 
0.240000, 0.740000 
0.160000, 0.740000 
0.140000, 0.800000 
0.200000, 0.919999 
0.240000, 0.939999 
0.280000, 0.999999 
0.320000, 0.999999 
0.380000, 0.999999 
0.400000, 0.999999 
0.440000, 0.999999 
0.500000, 0.999999 
0.380000, 0.859999 
0.320000, 0.800000 
0.280000, 0.800000 
0.220000, 0.800000 
0.300000, 0.800000 
0.360000, 0.800000 
0.260000, 0.760000 
0.220000, 0.760000 
0.180000, 0.760000 
0.280000, 0.760000 
0.360000, 0.760000 
0.420000, 0.760000 
0.420000, 0.720000 
0.320000, 0.660000 
0.260000, 0.660000 
0.240000, 0.640000 
0.300000, 0.640000 
0.360000, 0.640000 
0.440000, 0.640000 
0.400000, 0.640000 
0.320000, 0.680000 
0.300000, 0.680000 
0.320000, 0.800000 
0.380000, 0.879999 
0.440000, 0.879999 
0.340000, 0.859999 
0.260000, 0.859999 
0.280000, 0.999999 
0.240000, 0.999999 
0.340000, 0.999999 
0.380000, 0.959999 
0.320000, 0.839999 
0.300000, 0.899999 
0.260000, 0.780000 
0.320000, 0.760000 
0.360000, 0.760000 
0.380000, 0.760000 
0.340000, 0.700000 
0.280000, 0.680000 
0.260000, 0.680000 
0.240000, 0.660000 
0.280000, 0.660000 
0.340000, 0.640000 
0.400000, 0.620000 
0.440000, 0.680000 
0.340000, 0.740000 
0.280000, 0.819999 
0.320000, 0.879999 
0.240000, 0.899999 
0.320000, 0.899999 
0.220000, 0.979999 
0.320000, 0.999999 
0.360000, 0.999999 
0.260000, 0.999999 
0.260000, 0.839999 
0.340000, 0.839999 
0.400000, 0.839999 
0.360000, 0.780000 
0.300000, 0.780000 
0.380000, 0.740000 
0.440000, 0.760000 
0.400000, 0.700000 
0.300000, 0.700000 
0.260000, 0.839999 
0.340000, 0.879999 
0.380000, 0.819999 
0.300000, 0.760000 
0.240000, 0.839999 
0.340000, 0.819999 
0.300000, 0.760000 
0.260000, 0.720000 
0.320000, 0.720000 
0.380000, 0.680000 
0.440000, 0.700000 
0.320000, 0.680000 
0.240000, 0.640000 
0.360000, 0.640000 
0.260000, 0.700000 
0.340000, 0.720000 
0.420000, 0.780000 
0.460000, 0.879999 
0.320000, 0.879999 
0.300000, 0.979999 
0.380000, 0.899999 
0.320000, 0.800000 
0.380000, 0.760000 
0.320000, 0.760000 
0.400000, 0.700000 
0.380000, 0.660000 
0.300000, 0.800000 
0.380000, 0.640000 
0.440000, 0.700000 
0.320000, 0.760000 
0.280000, 0.700000 
0.320000, 0.680000 
0.380000, 0.680000 
0.280000, 0.660000 
0.340000, 0.740000 
0.400000, 0.819999 
0.460000, 0.859999 
0.340000, 0.899999 
0.280000, 0.979999 
0.200000, 0.999999 
0.360000, 0.999999 
0.420000, 0.979999 
0.480000, 0.979999 
0.360000, 0.879999 
0.300000, 0.859999 
0.320000, 0.780000 
0.380000, 0.700000 
0.300000, 0.700000 
0.260000, 0.700000 
0.380000, 0.700000 
0.480000, 0.680000 
0.360000, 0.640000 
0.360000, 0.640000 
0.260000, 0.600000 
0.280000, 0.580000 
0.400000, 0.580000 
0.360000, 0.700000 
0.420000, 0.700000 
0.260000, 0.720000 
0.320000, 0.680000 
0.420000, 0.680000 
0.280000, 0.680000 
0.400000, 0.640000 
0.400000, 0.660000 
0.460000, 0.420000 
0.560000, 0.400000 
0.640000, 0.380000 
0.740000, 0.380000 
0.660000, 0.420000 
0.580000, 0.420000 
0.540000, 0.420000 
0.500000, 0.440000 
0.380000, 0.440000 
0.320000, 0.280001 
0.260000, 0.200000 
0.300000, 0.180000 
0.360000, 0.300001 
0.420000, 0.240000 
0.480000, 0.240000 
0.520000, 0.240000 
0.380000, 0.080000 
0.520000, 0.080000 
0.420000, 0.200000 
0.360000, 0.200000 
0.300000, 0.000083 
0.400000, 0.120083 
0.480000, 0.120083 
0.400000, 0.280083 
0.300000, 0.280083 
0.260000, 0.280083 
0.240000, 0.280083 
0.200000, 0.280083 
0.200000, 0.320083 
0.220000, 0.320083 
0.240000, 0.360083 
0.280000, 0.360083 
0.380000, 0.360083 
0.360000, 0.240083 
0.300000, 0.120083 
0.260000, 0.000083 
0.240000, 0.000083 
0.400000, 0.100083 
0.500000, 0.140083 
0.380000, 0.220083 
0.280000, 0.220083 
0.420000, 0.280000 
0.460000, 0.280000 
0.520000, 0.180000 
0.520000, 0.000083 
0.400000, 0.000083 
0.420000, 0.120083 
0.500000, 0.120083 
0.560000, 0.120083 
0.600000, 0.160083 
0.620000, 0.280083 
0.520000, 0.340083 
0.460000, 0.360083 
0.380000, 0.360083 
0.320000, 0.360083 
0.240000, 0.360083 
0.200000, 0.360083 
0.180000, 0.360083 
0.280000, 0.320083 
0.120056, 0.200083 
0.020056, 0.220083 
0.180056, 0.360083 
0.320056, 0.320083 
0.460056, 0.340083 
0.280056, 0.340083 
0.260056, 0.300083 
0.180056, 0.140083 
0.000056, 0.480083 
0.220056, 0.100083 
0.320056, 0.260083 
0.240056, 0.260083 
0.500056, 0.400083 
0.700056, 0.400083 
0.420056, 0.360083 
0.380000, 0.360000 
0.280000, 0.260000 
0.240000, 0.220000 
0.200000, 0.140000 
0.220000, 0.060000 
0.360000, 0.060000 
0.480000, 0.000083 
0.520000, 0.180083 
0.540000, 0.240083 
0.440000, 0.320083 
0.380000, 0.340083 
0.260000, 0.340083 
0.180000, 0.340083 
0.300000, 0.340083 
0.240000, 0.340083 
0.360000, 0.240083 
0.480000, 0.240083 
0.600000, 0.240083 
0.700000, 0.240083 
0.600000, 0.240083 
0.520000, 0.340083 
0.460000, 0.380083 
0.360000, 0.380083 
0.280000, 0.380083 
0.180000, 0.380083 
0.200000, 0.300083 
0.260000, 0.260083 
0.240000, 0.180083 
0.140000, 0.100083 
0.180000, 0.000083 
0.180000, 0.000083 
0.260000, 0.000083 
0.360000, 0.180083 
0.460000, 0.360083 
0.600000, 0.360083 
0.600000, 0.200083 
0.640000, 0.200083 
0.600000, 0.000083 
0.520000, 0.080083 
0.500000, 0.000083 
0.380000, 0.060083 
0.280000, 0.060083 
0.220000, 0.040083 
0.160000, 0.000083 
0.160000, 0.000083 
0.160000, 0.000083 
0.100000, 0.000083 
0.060000, 0.000083 
0.200000, 0.260083 
0.280000, 0.260083 
0.200000, 0.360083 
0.240000, 0.360083 
0.360000, 0.360083 
0.440000, 0.380083 
0.560000, 0.380083 
0.400000, 0.300083 
0.320000, 0.240083 
0.320000, 0.080083 
0.440000, 0.000083 
0.560000, 0.120083 
0.600000, 0.300083 
0.720000, 0.300083 
0.720000, 0.400083 
0.560000, 0.340000 
0.420000, 0.260000 
0.280000, 0.120000 
0.240000, 0.000083 
0.420000, 0.000083 
0.340000, 0.120083 
0.420000, 0.180083 
0.500000, 0.240083 
0.600000, 0.280083 
0.500000, 0.320083 
0.380000, 0.320083 
0.300000, 0.320083 
0.260000, 0.240083 
0.220000, 0.240083 
0.280000, 0.260083 
0.320000, 0.120083 
0.280000, 0.000083 
0.400000, 0.140083 
0.480000, 0.260083 
0.520000, 0.380083 
0.480000, 0.380083 
0.340000, 0.380083 
0.300000, 0.300083 
0.240000, 0.160083 
0.200000, 0.060083 
0.340000, 0.060083 
0.420000, 0.240083 
0.500000, 0.300083 
0.480000, 0.400083 
0.400000, 0.400083 
0.300000, 0.400083 
0.280000, 0.220083 
0.360000, 0.180083 
0.500000, 0.180083 
0.500000, 0.180083 
0.360000, 0.140083 
0.360000, 0.000083 
0.460000, 0.000083 
0.540000, 0.000083 
0.540000, 0.220083 
0.620000, 0.220083 
0.460000, 0.260083 
0.380000, 0.260083 
0.300000, 0.260083 
0.600000, 0.500000 
0.480000, 0.420000 
0.380000, 0.320000 
0.300000, 0.320000 
0.280000, 0.220000 
0.340000, 0.100000 
0.400000, 0.000083 
0.260000, 0.000083 
0.200000, 0.180083 
0.260000, 0.240083 
0.200000, 0.300083 
0.160000, 0.300083 
0.080000, 0.240083 
0.020000, 0.140083 
0.220000, 0.120083 
0.400000, 0.000083 
0.200000, 0.000083 
0.760000, 0.500000 
0.900000, 0.500000 
0.940000, 0.500000 
0.720000, 0.440000 
0.500000, 0.400000 
0.280000, 0.340000 
0.100000, 0.140000 
0.000056, 0.080000 
0.200056, 0.200000 
0.340056, 0.280000 
0.560056, 0.340000 
0.820056, 0.280000 
0.600056, 0.400000 
0.460056, 0.360000 
0.260056, 0.280000 
0.220056, 0.220000 
0.080056, 0.000083 
0.260056, 0.260083 
0.660000, 0.280000 
0.380000, 0.220000 
0.180000, 0.060000 
0.440000, 0.060000 
0.240000, 0.000083 
0.420000, 0.240083 
0.580000, 0.280083 
0.700000, 0.280083 
0.440000, 0.200083 
0.240000, 0.040083 
0.460000, 0.040083 
0.460000, 0.280083 
0.200000, 0.280083 
0.420000, 0.340083 
0.560000, 0.400083 
0.840000, 0.300083 
0.680000, 0.320000 
0.500000, 0.120000 
0.240000, 0.160000 
0.120000, 0.080000 
0.160000, 0.000083 
0.300000, 0.160083 
0.480000, 0.320083 
0.620000, 0.340083 
0.760000, 0.240083 
0.540000, 0.400083 
0.340000, 0.380083 
0.220000, 0.400083 
